price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_basement,grade
540000.0,4,2.5,2600,9935,2.0,0,8
815000.0,3,3.75,2780,5002,2.0,0,10
279000.0,3,2.25,2070,7800,1.0,900,7
360000.0,2,2.5,1233,1244,2.0,270,7
309000.0,3,2.5,1990,3614,2.0,0,7
850000.0,5,2.25,3100,97661,2.0,0,9
455000.0,3,2.5,1870,7344,1.0,400,8
1280000.0,4,3.0,3260,4500,2.0,960,9
570000.0,4,1.0,1490,6000,1.5,0,7
905000.0,5,3.5,3100,10200,1.0,1440,9
925000.0,4,1.75,2440,11793,1.0,1020,8
820000.0,3,2.5,2510,5503,2.0,0,9
580000.0,4,2.5,3250,5000,2.0,0,8
757000.0,3,3.25,3190,5283,2.0,0,9
650000.0,3,2.0,1340,2720,1.5,0,7
834000.0,3,2.25,2550,4089,2.0,0,9
691500.0,4,2.5,2600,7200,2.0,0,7
239975.0,3,2.5,1820,7242,1.0,600,7
424950.0,3,2.5,1650,4777,2.0,0,8
386000.0,4,2.5,2478,6079,2.0,0,8
479500.0,2,1.0,930,5760,1.0,200,6
335000.0,2,1.75,1060,1202,2.0,300,7
450000.0,3,2.0,1150,4500,1.5,0,7
315000.0,4,2.5,1950,3225,2.0,0,7
210000.0,3,1.75,1400,7300,2.0,0,6
799000.0,4,2.5,2590,7910,2.0,0,9
235000.0,4,1.75,1450,8891,1.5,270,7
344000.0,3,2.25,1250,871,3.0,0,8
640000.0,5,2.5,3220,4759,2.0,0,8
650000.0,3,2.5,2320,5284,2.0,0,8
441750.0,2,1.5,1020,1060,3.0,0,8
449990.0,4,2.5,2680,5539,2.0,0,8
253500.0,2,1.0,810,4800,1.0,0,7
872500.0,4,2.0,1990,6000,1.0,730,9
265000.0,4,1.75,1970,8390,1.0,830,7
545000.0,4,2.75,2650,6717,2.0,0,10
1415000.0,4,3.25,3600,38016,2.0,290,11
580000.0,3,2.75,1430,1521,2.0,300,9
225000.0,2,1.0,940,15000,1.0,0,7
643000.0,4,2.5,2518,4663,2.0,0,8
729999.0,6,4.5,3600,6110,2.0,1090,9
332500.0,3,2.25,1800,10500,2.0,0,7
475000.0,7,3.5,2870,29699,1.0,1350,7
363000.0,3,1.75,1960,8136,1.0,980,7
400000.0,3,2.0,1350,7216,1.0,0,7
375000.0,2,1.0,1840,81892,1.0,0,6
349900.0,3,2.5,1580,2765,2.0,0,8
605004.0,4,2.0,1370,4000,2.0,0,9
1749000.0,4,2.5,3910,22710,1.5,0,8
550000.0,3,2.25,1540,1005,3.0,0,8
1035480.0,5,3.25,4475,6642,2.0,0,9
589950.0,4,2.5,3190,8195,2.0,0,10
375000.0,3,2.25,1330,8004,2.0,0,7
560000.0,4,1.5,1810,3400,2.0,0,8
300000.0,5,3.0,1940,6355,1.0,740,8
549000.0,2,2.5,1380,953,3.0,0,9
122000.0,2,1.0,760,5280,1.0,0,6
735000.0,5,2.75,3390,5211,2.0,0,9
418500.0,2,1.0,790,5800,1.0,0,6
1248000.0,2,2.5,2310,3313,2.0,0,9
685000.0,4,1.0,1550,15239,1.5,180,6
525000.0,3,1.0,2000,22500,1.0,320,7
189950.0,2,1.0,1030,4188,1.0,0,8
280000.0,2,1.0,2280,37500,2.0,0,7
475000.0,3,2.25,1820,8008,1.0,580,8
